time	Friction coeff	Load [N]	Resistance average [Ohm]	Resistance max [Ohm]	Resistance min [Ohm]	Stroke [µm]	Temp. Block [°C]	Temp. surface [°C]	Wear [µm] 
70	0,533	10	10,108	10,110	10,106	5440	23,8	24,5	-105,8
71	0,531	10	10,108	10,110	10,106	5437	23,8	24,5	-123,0
72	0,532	10	10,108	10,110	10,106	5433	23,8	24,5	-140,5
73	0,544	10	10,108	10,110	10,106	5430	23,8	24,5	-157,9
74	0,539	10	10,108	10,110	10,106	5425	23,8	24,5	-142,3
75	0,541	10	10,108	10,110	10,105	5420	23,8	24,5	-126,7
76	0,531	10	10,108	10,110	10,106	5415	23,8	24,5	-114,3
77	0,541	10	10,108	10,110	10,106	5410	23,8	24,5	-101,9
78	0,539	10	10,108	10,110	10,106	5403	23,8	24,5	-97,1
79	0,542	10	10,108	10,110	10,106	5397	23,8	24,5	-92,2
80	0,545	10	10,108	10,110	10,106	5390	23,8	24,5	-87,5
81	0,539	10	10,108	10,110	10,106	5385	23,8	24,5	-122,3
82	0,544	10	10,108	10,110	10,106	5380	23,8	24,5	-157,1
83	0,548	10	10,108	10,110	10,106	5377	23,8	24,5	-133,5
84	0,546	10	10,108	10,110	10,106	5373	23,8	24,5	-110,0
85	0,542	10	10,108	10,110	10,106	5370	23,8	24,5	-86,5
86	0,543	10	10,108	10,110	10,106	5365	23,8	24,5	-86,5
87	0,536	10	10,108	10,110	10,106	5360	23,8	24,5	-86,5
88	0,546	10	10,108	10,110	10,106	5353	23,8	24,5	-110,1
89	0,543	10	10,108	10,110	10,106	5347	23,8	24,5	-133,6
90	0,548	10	10,108	10,110	10,106	5340	23,8	24,5	-157,2
91	0,546	10	10,108	10,110	10,106	5335	23,8	24,5	-139,0
92	0,548	10	10,108	10,110	10,106	5330	23,8	24,5	-120,8
93	0,536	10	10,108	10,110	10,106	5327	23,8	24,5	-112,3
94	0,539	10	10,108	10,110	10,106	5323	23,8	24,5	-103,9
95	0,505	10	10,108	10,110	10,106	5320	23,8	24,5	-95,5
96	0,544	10	10,108	10,110	10,106	5315	23,8	24,5	-126,3
97	0,543	10	10,108	10,110	10,106	5310	23,8	24,5	-157,1
98	0,504	11	10,108	10,110	10,106	5305	23,8	24,5	-138,0
99	0,541	11	10,108	10,110	10,106	5300	23,8	24,5	-118,9
100	0,540	10	10,108	10,110	10,106	5290	23,8	24,5	-106,5
101	0,509	10	10,108	10,110	10,106	5280	23,8	24,5	-94,2
102	0,550	10	10,108	10,110	10,106	5275	23,8	24,5	-87,5
103	0,548	10	10,108	10,110	10,106	5270	23,8	24,5	-80,8
104	0,548	10	10,108	10,110	10,106	5267	23,8	24,5	-92,9
105	0,545	10	10,108	10,110	10,106	5263	23,8	24,5	-105,0
106	0,544	10	10,108	10,110	10,106	5260	23,8	24,5	-117,1
107	0,504	10	10,108	10,110	10,106	5255	23,8	24,5	-104,2
108	0,494	11	10,108	10,110	10,106	5250	23,8	24,5	-91,4
109	0,496	11	10,108	10,110	10,106	5243	23,8	24,5	-87,5
110	0,497	11	10,108	10,111	10,106	5237	23,8	24,5	-83,7
111	0,498	11	10,108	10,111	10,106	5230	23,8	24,5	-79,8
112	0,496	11	10,108	10,111	10,106	5223	23,8	24,5	-79,5
113	0,492	10	10,108	10,110	10,106	5217	23,8	24,5	-79,1
114	0,535	10	10,108	10,110	10,106	5210	23,8	24,5	-78,8
115	0,534	10	10,108	10,111	10,106	5200	23,8	24,5	-96,1
116	0,536	10	10,108	10,111	10,106	5190	23,8	24,5	-113,4
117	0,496	10	10,108	10,111	10,106	5187	23,8	24,5	-104,5
118	0,488	11	10,108	10,110	10,106	5183	23,9	24,5	-95,6
119	0,490	11	10,108	10,110	10,106	5180	23,9	24,5	-86,9
120	0,483	11	10,108	10,110	10,106	5173	23,9	24,5	-110,8
121	0,484	11	10,108	10,110	10,106	5167	23,8	24,5	-134,7
122	0,483	11	10,108	10,110	10,106	5160	23,8	24,5	-158,5
123	0,493	11	10,108	10,110	10,106	5160	23,8	24,5	-143,0
124	0,486	11	10,108	10,110	10,106	5160	23,8	24,5	-127,6
125	0,536	11	10,108	10,110	10,106	5160	23,8	24,5	-112,2
126	0,544	13	10,108	10,110	10,106	5140	23,8	24,5	-123,5
127	0,451	15	10,108	10,110	10,106	5120	23,9	24,5	-134,7
128	0,314	30	10,108	10,110	10,106	5100	23,9	24,5	-145,7
129	0,271	44	10,108	10,110	10,106	5060	23,9	24,5	-90,3
130	0,259	49	10,108	10,110	10,106	5020	23,9	24,5	-35,0
131	0,263	49	10,108	10,110	10,106	5000	23,9	24,5	-35,0
132	0,266	47	10,108	10,110	10,106	4980	23,9	24,5	-35,0
133	0,265	47	10,108	10,110	10,106	4977	24,2	24,5	-18,0
134	0,266	47	10,108	10,110	10,106	4973	24,6	24,5	-0,8
135	0,266	47	10,108	10,110	10,106	4970	24,9	24,5	16,4
136	0,265	47	10,108	10,110	10,106	4965	25,3	24,6	16,4
137	0,265	47	10,108	10,110	10,106	4960	25,7	24,6	16,4
138	0,264	47	10,108	10,110	10,106	4957	26,2	24,7	-10,4
139	0,263	47	10,108	10,110	10,106	4953	26,6	24,7	-37,2
140	0,263	47	10,108	10,110	10,106	4950	27,1	24,8	-64,0
141	0,258	47	10,108	10,110	10,106	4943	27,9	24,9	-80,6
142	0,262	47	10,108	10,110	10,106	4937	28,8	25,1	-97,1
143	0,254	47	10,108	10,110	10,106	4930	29,6	25,2	-113,5
144	0,255	48	10,108	10,110	10,106	4920	29,6	25,2	-113,5
145	0,255	48	10,108	10,110	10,106	4910	29,6	25,2	-113,5
146	0,254	48	10,108	10,110	10,106	4907	30,2	25,4	-70,8
147	0,255	48	10,108	10,110	10,106	4903	30,9	25,5	-28,2
148	0,253	48	10,108	10,110	10,106	4900	31,5	25,7	14,2
149	0,256	48	10,108	10,110	10,106	4897	32,6	26,1	-9,7
150	0,251	48	10,108	10,110	10,106	4893	33,8	26,5	-33,6
151	0,255	48	10,108	10,110	10,106	4890	34,9	26,9	-57,4
152	0,252	47	10,108	10,110	10,106	4880	36,4	27,5	-57,4
153	0,247	47	10,108	10,110	10,106	4870	37,9	28,1	-57,4
154	0,248	47	10,108	10,110	10,106	4867	38,6	28,4	-45,7
155	0,243	47	10,108	10,110	10,106	4863	39,3	28,8	-33,9
156	0,246	47	10,108	10,110	10,106	4860	40,0	29,1	-22,0
157	0,243	47	10,108	10,110	10,106	4855	40,0	29,1	-4,2
158	0,243	47	10,108	10,110	10,106	4850	40,0	29,1	13,5
159	0,237	47	10,108	10,110	10,106	4845	41,5	29,9	13,5
160	0,238	47	10,108	10,110	10,106	4840	43,0	30,6	13,4
161	0,236	47	10,108	10,110	10,106	4830	44,7	31,6	-17,2
162	0,236	47	10,108	10,110	10,106	4820	46,4	32,6	-47,7
163	0,234	47	10,108	10,110	10,106	4817	46,4	32,6	-47,7
164	0,232	47	10,108	10,110	10,106	4813	46,4	32,6	-47,7
165	0,231	47	10,108	10,110	10,106	4810	46,4	32,6	-47,8
166	0,229	47	10,108	10,110	10,106	4803	48,0	33,6	-70,4
167	0,226	47	10,108	10,110	10,106	4797	49,6	34,6	-93,0
168	0,225	47	10,108	10,110	10,106	4790	51,2	35,6	-115,3
169	0,224	47	10,108	10,110	10,106	4787	51,7	35,9	-76,0
170	0,225	47	10,108	10,110	10,106	4783	52,1	36,3	-36,7
171	0,220	47	10,108	10,110	10,106	4780	52,6	36,6	2,3
172	0,219	47	10,108	10,110	10,106	4775	52,6	36,6	-9,5
173	0,218	47	10,108	10,110	10,106	4770	52,6	36,6	-21,3
174	0,216	47	10,108	10,110	10,106	4770	53,6	37,2	-29,2
175	0,215	47	10,108	10,110	10,106	4770	54,5	37,8	-37,1
176	0,211	47	10,108	10,110	10,106	4760	55,4	38,5	-63,8
177	0,209	47	10,108	10,110	10,105	4750	56,4	39,1	-90,5
178	0,209	47	10,108	10,110	10,105	4740	57,3	39,8	-117,1
179	0,208	47	10,108	10,110	10,105	4737	58,4	40,5	-117,1
180	0,207	47	10,108	10,110	10,106	4733	59,4	41,3	-117,1
181	0,205	47	10,108	10,110	10,106	4730	60,5	42,0	-116,9
182	0,202	47	10,108	10,110	10,106	4725	60,5	42,0	-58,7
183	0,202	47	10,108	10,110	10,106	4720	60,5	42,0	-0,7
184	0,200	47	10,108	10,110	10,106	4717	61,0	42,3	-9,3
185	0,198	47	10,108	10,110	10,106	4713	61,4	42,7	-17,8
186	0,198	47	10,108	10,110	10,106	4710	61,9	43,0	-26,3
187	0,196	47	10,108	10,110	10,106	4707	62,9	43,8	-26,3
188	0,193	47	10,108	10,110	10,106	4703	64,0	44,5	-26,3
189	0,193	47	10,108	10,110	10,106	4700	65,0	45,3	-26,3
190	0,192	47	10,108	10,110	10,106	4690	66,4	46,4	-23,0
191	0,190	47	10,108	10,110	10,106	4680	67,9	47,5	-19,8
192	0,188	47	10,108	10,110	10,106	4670	69,3	48,6	-16,6
193	0,187	47	10,108	10,110	10,106	4665	69,3	48,6	-9,2
194	0,186	47	10,108	10,110	10,106	4660	69,3	48,6	-1,8
195	0,184	47	10,108	10,110	10,106	4657	69,7	48,9	-1,8
196	0,184	47	10,108	10,110	10,106	4653	70,2	49,3	-1,8
197	0,182	47	10,108	10,110	10,106	4650	70,6	49,6	-1,8
198	0,182	47	10,108	10,110	10,106	4647	71,6	50,4	-6,4
199	0,178	47	10,108	10,110	10,106	4643	72,6	51,1	-11,1
200	0,178	47	10,108	10,110	10,106	4640	73,6	51,9	-15,9
201	0,176	47	10,108	10,110	10,106	4635	73,6	51,9	-66,6
202	0,175	47	10,108	10,110	10,106	4630	73,6	51,9	-117,3
203	0,174	47	10,108	10,110	10,106	4623	74,6	52,7	-117,6
204	0,173	47	10,108	10,110	10,106	4617	75,5	53,4	-117,6
205	0,171	47	10,108	10,110	10,106	4610	76,5	54,2	-117,2
206	0,170	47	10,108	10,110	10,106	4605	77,8	55,2	-59,6
207	0,170	47	10,108	10,110	10,106	4600	79,0	56,1	-2,3
208	0,168	47	10,108	10,110	10,106	4590	79,4	56,4	-3,4
209	0,167	47	10,108	10,111	10,106	4580	79,8	56,8	-4,5
210	0,167	47	10,108	10,111	10,106	4570	80,2	57,1	-5,6
211	0,165	47	10,108	10,111	10,106	4570	80,7	57,5	-5,6
212	0,163	47	10,108	10,110	10,106	4570	81,3	57,9	-5,6
213	0,163	47	10,108	10,110	10,106	4570	81,8	58,3	-5,9
214	0,161	47	10,108	10,110	10,106	4565	81,8	58,3	-61,3
215	0,160	47	10,108	10,110	10,106	4560	81,8	58,3	-116,7
216	0,160	47	10,108	10,110	10,106	4553	83,5	59,7	-79,0
217	0,160	47	10,108	10,110	10,106	4547	85,2	61,0	-40,8
218	0,159	47	10,108	10,110	10,106	4540	86,9	62,4	-2,7
219	0,158	47	10,108	10,110	10,106	4530	87,5	62,9	-2,7
220	0,157	47	10,108	10,110	10,106	4520	88,1	63,4	-2,7
221	0,157	47	10,108	10,110	10,106	4520	88,1	63,4	-0,6
222	0,156	47	10,108	10,110	10,106	4520	88,1	63,4	1,6
223	0,154	47	10,108	10,110	10,106	4520	88,1	63,4	3,7
224	0,153	47	10,108	10,110	10,106	4490	89,4	64,4	-0,2
225	0,152	47	10,108	10,110	10,106	4460	90,6	65,5	-4,1
226	0,151	47	10,108	10,110	10,106	4430	91,9	66,5	-8,0
227	0,149	47	10,108	10,110	10,106	4415	91,9	66,5	-2,7
228	0,150	47	10,108	10,110	10,106	4400	91,9	66,5	2,6
229	0,149	47	10,108	10,110	10,106	4400	92,4	66,9	1,0
230	0,151	47	10,108	10,110	10,106	4400	92,9	67,3	-0,6
231	0,148	47	10,108	10,110	10,106	4400	93,4	67,7	-2,2
232	0,149	47	10,108	10,110	10,106	4363	94,1	68,3	2,7
233	0,147	47	10,108	10,110	10,106	4326	94,9	68,9	7,5
234	0,147	47	10,108	10,110	10,106	4290	95,6	69,5	12,3
235	0,145	47	10,108	10,110	10,106	4290	96,4	70,1	12,3
236	0,145	47	10,108	10,110	10,106	4290	97,1	70,7	12,2
237	0,144	47	10,108	10,110	10,106	4280	97,1	70,7	-25,3
238	0,144	47	10,108	10,110	10,106	4270	97,1	70,7	-62,8
239	0,143	47	10,108	10,110	10,106	4260	97,1	70,7	-100,1
240	0,142	47	10,108	10,110	10,106	4230	98,6	72,0	-67,1
241	0,141	46	10,108	10,110	10,106	4200	100,2	73,3	-34,2
242	0,142	46	10,108	10,110	10,106	4170	101,7	74,6	-1,4
243	0,143	46	10,108	10,110	10,106	4155	101,7	74,6	-1,4
244	0,139	46	10,108	10,110	10,105	4140	101,7	74,6	-1,4
245	0,137	47	10,108	10,110	10,105	4140	102,2	75,0	5,5
246	0,140	46	10,108	10,110	10,105	4140	102,7	75,3	12,3
247	0,141	46	10,108	10,110	10,105	4140	103,2	75,7	19,1
248	0,135	47	10,108	10,110	10,106	4120	104,2	76,6	19,1
249	0,138	46	10,108	10,110	10,106	4100	105,2	77,5	19,1
250	0,138	46	10,108	10,110	10,106	4066	105,6	77,8	12,0
251	0,138	46	10,108	10,110	10,106	4033	105,9	78,0	5,0
252	0,138	46	10,108	10,110	10,106	4000	106,3	78,3	-2,0
253	0,137	46	10,108	10,110	10,106	4000	107,0	78,9	-1,7
254	0,137	46	10,108	10,110	10,106	4000	107,6	79,5	-1,5
255	0,135	46	10,108	10,110	10,106	4000	108,3	80,1	-1,5
256	0,135	46	10,108	10,110	10,106	4000	108,9	80,6	-1,5
257	0,134	46	10,108	10,110	10,106	4000	109,6	81,2	-1,5
258	0,136	46	10,108	10,110	10,106	4007	110,0	81,6	6,3
259	0,136	46	10,108	10,110	10,106	4013	110,5	81,9	14,1
260	0,134	46	10,108	10,110	10,106	4020	110,9	82,3	21,7
261	0,133	46	10,108	10,110	10,106	4010	110,9	82,3	9,8
262	0,133	46	10,108	10,110	10,106	4000	110,9	82,3	-2,0
263	0,133	46	10,108	10,110	10,106	4000	111,7	82,9	-2,0
264	0,133	46	10,108	10,110	10,106	4000	112,4	83,6	-2,0
265	0,133	46	10,108	10,110	10,106	4000	113,2	84,2	-2,0
266	0,131	46	10,108	10,110	10,106	4005	113,2	84,2	-2,9
267	0,133	46	10,108	10,110	10,106	4010	113,2	84,2	-3,8
268	0,131	46	10,108	10,110	10,106	4007	114,6	85,4	5,0
269	0,132	46	10,108	10,110	10,106	4003	116,0	86,5	13,8
270	0,131	46	10,108	10,110	10,106	4000	117,4	87,7	22,5
271	0,128	46	10,108	10,110	10,106	4005	117,4	87,7	22,5
272	0,130	46	10,108	10,110	10,105	4010	117,4	87,7	22,2
273	0,131	46	10,108	10,110	10,105	4010	117,9	88,1	-33,6
274	0,131	46	10,108	10,110	10,105	4010	118,4	88,5	-89,1
275	0,129	46	10,108	10,110	10,105	4010	119,1	89,1	-89,1
276	0,131	46	10,108	10,110	10,106	4010	119,9	89,8	-89,1
277	0,131	46	10,108	10,110	10,106	4010	120,6	90,4	-89,0
278	0,130	46	10,108	10,110	10,106	4010	120,9	90,7	-60,2
279	0,129	46	10,108	10,110	10,106	4010	121,2	90,9	-31,5
280	0,130	46	10,108	10,110	10,106	4010	121,5	91,2	-3,0
281	0,129	46	10,108	10,110	10,106	4007	121,9	91,5	-3,1
282	0,126	46	10,108	10,110	10,106	4003	122,3	91,9	-3,2
283	0,128	46	10,108	10,110	10,106	4000	122,7	92,2	-3,3
284	0,128	47	10,108	10,110	10,106	4000	123,6	93,0	-3,2
285	0,128	47	10,108	10,110	10,106	4000	124,6	93,7	-3,2
286	0,128	46	10,108	10,110	10,106	4000	125,5	94,5	-3,1
287	0,129	46	10,108	10,110	10,106	4003	125,9	94,8	-3,1
288	0,127	46	10,108	10,110	10,106	4007	126,3	95,2	-3,1
289	0,127	46	10,108	10,110	10,106	4010	126,7	95,5	-3,1
290	0,126	46	10,108	10,110	10,106	4015	126,7	95,5	-5,8
291	0,127	46	10,108	10,110	10,106	4020	126,7	95,5	-8,3
292	0,126	46	10,108	10,110	10,106	4017	127,0	95,8	1,7
293	0,128	46	10,108	10,110	10,106	4013	127,3	96,0	11,7
294	0,127	46	10,108	10,110	10,106	4010	127,6	96,3	21,6
295	0,126	46	10,108	10,110	10,106	4010	128,3	96,9	21,6
296	0,127	46	10,108	10,110	10,106	4010	129,0	97,5	21,6
297	0,125	46	10,108	10,110	10,106	4010	129,7	98,1	21,1
298	0,126	46	10,108	10,110	10,106	4010	129,7	98,1	-34,7
299	0,125	46	10,108	10,110	10,106	4010	129,7	98,1	-89,9
300	0,126	46	10,108	10,110	10,106	4010	130,4	98,7	-63,5
301	0,124	46	10,108	10,110	10,106	4010	131,1	99,2	-37,0
302	0,126	46	10,108	10,110	10,106	4010	131,8	99,8	-10,7
303	0,125	46	10,108	10,110	10,106	4007	132,4	100,3	-10,7
304	0,126	46	10,108	10,110	10,106	4003	133,0	100,8	-10,7
305	0,125	46	10,108	10,110	10,106	4000	133,6	101,3	-10,6
306	0,124	46	10,108	10,110	10,106	4010	133,6	101,3	5,0
307	0,126	46	10,108	10,110	10,106	4020	133,6	101,3	20,5
308	0,124	46	10,108	10,110	10,106	4020	134,6	102,2	20,5
309	0,124	46	10,108	10,110	10,105	4020	135,6	103,0	20,3
310	0,122	47	10,108	10,110	10,105	4017	136,3	103,6	-16,4
311	0,123	47	10,108	10,110	10,106	4013	137,0	104,1	-53,0
312	0,121	47	10,108	10,110	10,106	4010	137,7	104,7	-89,3
313	0,119	46	10,108	10,110	10,106	4010	137,7	104,7	-51,1
314	0,122	46	10,108	10,110	10,106	4010	137,7	104,7	-12,9
315	0,121	46	10,108	10,110	10,106	4015	138,7	105,6	-12,9
316	0,121	46	10,108	10,110	10,105	4020	139,7	106,4	-12,9
317	0,124	47	10,108	10,110	10,105	4015	140,5	107,1	-13,4
318	0,121	47	10,108	10,110	10,105	4010	141,4	107,8	-14,0
319	0,122	47	10,108	10,110	10,105	4010	141,7	108,0	-14,0
320	0,121	46	10,108	10,110	10,105	4010	142,0	108,3	-14,0
321	0,123	46	10,108	10,110	10,105	4010	142,3	108,5	-14,0
322	0,121	46	10,108	10,110	10,105	4005	142,3	108,5	-9,2
323	0,122	46	10,108	10,110	10,105	4000	142,3	108,5	-4,4
324	0,120	46	10,108	10,110	10,106	4010	142,9	109,0	-4,4
325	0,119	46	10,108	10,110	10,106	4020	143,4	109,5	-4,6
326	0,121	46	10,108	10,110	10,106	4017	143,9	110,0	-33,4
327	0,122	46	10,108	10,110	10,106	4013	144,5	110,4	-62,3
328	0,121	46	10,108	10,110	10,106	4010	145,0	110,9	-90,9
329	0,121	47	10,108	10,110	10,106	4007	145,7	111,4	-90,9
330	0,118	47	10,108	10,110	10,106	4003	146,3	112,0	-90,9
331	0,119	47	10,108	10,110	10,106	4000	147,0	112,5	-90,6
332	0,121	46	10,108	10,110	10,106	4000	147,4	112,9	-53,1
333	0,121	46	10,108	10,110	10,105	4000	147,8	113,2	-16,1
334	0,116	47	10,108	10,110	10,105	4000	147,8	113,2	-54,1
335	0,120	47	10,108	10,110	10,105	4000	147,8	113,2	-91,9
336	0,119	46	10,108	10,110	10,105	4005	148,4	113,7	-91,9
337	0,118	46	10,108	10,110	10,105	4010	148,9	114,1	-91,9
338	0,121	46	10,108	10,110	10,105	4007	149,6	114,6	-91,8
339	0,119	46	10,108	10,110	10,105	4003	150,2	115,2	-91,6
340	0,119	46	10,108	10,110	10,105	4000	150,9	115,7	-91,5
341	0,118	46	10,108	10,110	10,105	4005	151,7	116,4	-91,5
342	0,118	46	10,108	10,110	10,105	4010	152,5	117,1	-91,3
343	0,118	46	10,108	10,110	10,105	4007	152,5	117,1	-66,9
344	0,118	46	10,108	10,110	10,105	4003	152,5	117,1	-42,4
345	0,118	46	10,108	10,110	10,105	4000	152,5	117,1	-18,2
346	0,119	46	10,108	10,110	10,105	4010	152,9	117,4	-18,2
347	0,119	46	10,108	10,110	10,105	4020	153,3	117,7	-18,1
348	0,119	46	10,108	10,110	10,105	4015	154,2	118,5	-2,0
349	0,116	46	10,108	10,110	10,105	4010	155,1	119,3	13,8
350	0,118	46	10,108	10,110	10,105	4005	155,1	119,3	-2,8
351	0,118	46	10,108	10,110	10,105	4000	155,1	119,3	-19,3
352	0,118	46	10,108	10,110	10,106	4005	155,5	119,7	-19,3
353	0,119	46	10,108	10,110	10,106	4010	155,9	120,0	-19,2
354	0,118	46	10,108	10,110	10,106	4013	156,8	120,7	-8,6
355	0,118	46	10,108	10,110	10,105	4017	157,6	121,5	2,0
356	0,116	46	10,108	10,110	10,105	4020	158,5	122,2	12,4
357	0,117	46	10,108	10,110	10,105	4015	158,5	122,2	3,4
358	0,117	46	10,108	10,110	10,105	4010	158,5	122,2	-5,6
359	0,117	46	10,108	10,110	10,105	4010	158,8	122,5	-0,1
360	0,118	46	10,108	10,110	10,106	4010	159,2	122,7	5,5
361	0,117	46	10,108	10,110	10,106	4010	159,5	123,0	11,0
362	0,118	46	10,108	10,110	10,106	4010	160,0	123,4	5,4
363	0,117	46	10,108	10,110	10,105	4010	160,6	123,9	-0,3
364	0,117	46	10,108	10,110	10,105	4010	161,1	124,3	-5,8
365	0,114	46	10,108	10,110	10,105	4010	161,4	124,6	-0,6
366	0,116	46	10,108	10,110	10,105	4010	161,8	124,9	4,6
367	0,116	46	10,108	10,110	10,105	4010	162,1	125,2	9,7
368	0,116	46	10,108	10,110	10,106	4005	162,9	125,9	9,7
369	0,115	46	10,108	10,110	10,106	4000	163,6	126,5	9,7
370	0,115	46	10,108	10,110	10,106	4003	163,9	126,8	9,2
371	0,116	46	10,107	10,110	10,105	4007	164,2	127,0	8,6
372	0,117	46	10,107	10,110	10,105	4010	164,5	127,3	8,1
373	0,113	46	10,107	10,110	10,105	4005	164,5	127,3	8,1
374	0,114	46	10,107	10,110	10,105	4000	164,5	127,3	7,9
375	0,116	47	10,107	10,110	10,105	4000	165,1	127,8	-24,0
376	0,115	47	10,108	10,110	10,105	4000	165,7	128,3	-55,9
377	0,115	47	10,108	10,110	10,105	4000	166,3	128,8	-87,5
378	0,114	46	10,108	10,110	10,105	4005	167,1	129,4	-87,5
379	0,114	46	10,108	10,110	10,105	4010	167,8	130,0	-87,5
380	0,116	46	10,108	10,110	10,105	4010	167,8	130,0	-56,6
381	0,114	46	10,108	10,110	10,105	4010	167,8	130,0	-25,6
382	0,114	46	10,108	10,110	10,105	4007	168,1	130,3	-45,4
383	0,114	46	10,108	10,110	10,106	4003	168,5	130,5	-66,1
384	0,113	46	10,108	10,110	10,106	4000	168,8	130,8	-86,5
